    x1     x2    f(x1, x2)

  0.23   0.49 -228293.12439054

  0.25   0.49 -227837.36141651

  0.27   0.49 -227355.42612574

  0.29   0.49 -226847.93678938

  0.31   0.49 -226313.41507267

  0.33   0.49 -225752.27760307

  0.35   0.49 -225163.40036183

  0.37   0.49 -224546.66292109

  0.39   0.49 -223901.53815012

  0.41   0.49 -223226.95317655

  0.43   0.49 -222523.10274204

  0.45   0.49 -221788.36022909

  0.47   0.49 -221022.53651153

  0.49   0.49 -220225.44964143

  0.50   0.49 -219395.57155039

  0.52   0.49 -218531.45139073

  0.54   0.49 -217633.46991274

  0.56   0.49 -216699.74664205

  0.58   0.49 -215728.96076727

  0.60   0.49 -214720.34301281

  0.62   0.49 -213672.07178526

  0.64   0.49 -212583.63431777

  0.66   0.49 -211452.22988132

  0.68   0.49 -210276.70609636

  0.70   0.49 -209054.00878303

  0.72   0.49 -207783.50141010

  0.74   0.49 -206461.76867749

  0.76   0.49 -205086.05260752

  0.78   0.49 -203652.35367349

  0.80   0.49 -202155.62967241

  0.82   0.49 -200592.45471045

  0.84   0.49 -198953.22174030

  0.86   0.49 -197228.06808636

  0.88   0.49 -186964.36436062

  0.90   0.49 -176912.86994564

  0.92   0.49 -170370.72110632

  0.94   0.49 -165806.47125449

  0.96   0.49 -161346.71834043

  0.98   0.49 -156985.83028481

 -1.00   0.50 -190180.56039231

 -0.98   0.50 -192354.00513449

 -0.96   0.50 -193152.39219649

 -0.94   0.50 -195346.43093295

 -0.92   0.50 -197571.23724897

 -0.90   0.50 -201339.54535363

 -0.88   0.50 -203708.91491884

 -0.86   0.50 -214626.32936791

 -0.84   0.50 -215720.39570313

 -0.82   0.50 -216749.92461329

 -0.80   0.50 -217726.86301073

 -0.78   0.50 -218657.49350781

 -0.76   0.50 -219543.90134286

 -0.74   0.50 -220390.37828876

 -0.72   0.50 -221197.04987854

 -0.70   0.50 -221966.30176311

 -0.68   0.50 -222699.79602157

 -0.66   0.50 -223399.00455912

 -0.64   0.50 -224065.34374688

 -0.62   0.50 -224699.79080876

 -0.60   0.50 -225302.04772695

 -0.58   0.50 -225874.40357822

 -0.56   0.50 -226417.01885767

 -0.54   0.50 -226931.26773355

 -0.52   0.50 -227416.41021039

 -0.50   0.50 -227873.72014619

 -0.49   0.50 -228304.72328377

 -0.47   0.50 -228708.32262794

 -0.45   0.50 -229085.37410762

 -0.43   0.50 -229437.22205048

 -0.41   0.50 -229763.15968827

 -0.39   0.50 -230063.96059925

 -0.37   0.50 -230340.30073616

 -0.35   0.50 -230591.68909218

 -0.33   0.50 -230819.03041313

 -0.31   0.50 -231021.97828687

 -0.29   0.50 -231201.34031639

 -0.27   0.50 -231356.63720865

 -0.25   0.50 -231488.89593357

 -0.23   0.50 -231597.25569665

 -0.21   0.50 -231682.81683232

 -0.19   0.50 -231745.25035597

 -0.17   0.50 -231784.17123165

 -0.15   0.50 -231800.31544634

 -0.13   0.50 -231793.83350922

 -0.11   0.50 -231763.75104962

 -0.09   0.50 -231711.16315459

 -0.07   0.50 -231635.49365460

 -0.05   0.50 -231537.13265789

 -0.03   0.50 -231415.56313522

 -0.01   0.50 -231271.16097535

  0.01   0.50 -231103.07336695

  0.03   0.50 -230912.31241962

  0.05   0.50 -230697.85821389

  0.07   0.50 -230459.91878327

  0.09   0.50 -230198.38748361

  0.11   0.50 -229913.33578818

  0.13   0.50 -229604.19467544

  0.15   0.50 -229270.63057208

  0.17   0.50 -228912.34186387

  0.19   0.50 -228529.79043068

  0.21   0.50 -228122.33546725

  0.23   0.50 -227689.48397725

  0.25   0.50 -227231.13448595

  0.27   0.50 -226746.13841495

  0.29   0.50 -226235.46633204

  0.31   0.50 -225697.49775139

  0.33   0.50 -225132.96575351

  0.35   0.50 -224540.04290244

  0.37   0.50 -223919.70751606

  0.39   0.50 -223269.94055807

  0.41   0.50 -222591.27478683

  0.43   0.50 -221882.77579257

  0.45   0.50 -221142.85625314

  0.47   0.50 -220372.10565937

  0.49   0.50 -219569.08352305

  0.50   0.50 -218732.63843406

  0.52   0.50 -217862.49433705

  0.54   0.50 -216957.56675266

  0.56   0.50 -216016.16959271

  0.58   0.50 -215037.42397061

  0.60   0.50 -214020.90172674

  0.62   0.50 -212964.08376241

  0.64   0.50 -211865.68669237

  0.66   0.50 -210723.97468106

  0.68   0.50 -209537.58304183

  0.70   0.50 -208304.06977599

  0.72   0.50 -207021.09138468

  0.74   0.50 -205684.80981873

  0.76   0.50 -204293.79331264

  0.78   0.50 -202842.42375698

  0.80   0.50 -201328.09863284

  0.82   0.50 -199743.09951606

  0.84   0.50 -198078.70164224

  0.86   0.50 -196318.23616778

  0.88   0.50 -181040.02751621

  0.90   0.50 -172924.33550456

  0.92   0.50 -168336.56983740

  0.94   0.50 -163851.72516464

  0.96   0.50 -159463.39588127

  0.98   0.50 -155164.54620309

 -1.00   0.52 -186358.43080687

 -0.98   0.52 -188446.67142764

 -0.96   0.52 -190546.93738122

 -0.94   0.52 -192670.66685855

 -0.92   0.52 -193401.11291452

 -0.90   0.52 -195562.83318392

 -0.88   0.52 -199277.87350834

 -0.86   0.52 -203173.78389128

 -0.84   0.52 -210773.08335590

 -0.82   0.52 -211739.08046130

 -0.80   0.52 -212651.71115274

 -0.78   0.52 -213518.73103634

 -0.76   0.52 -214342.06202836

 -0.74   0.52 -215126.19821188

 -0.72   0.52 -215873.76332685

 -0.70   0.52 -216585.74518263

 -0.68   0.52 -217264.30753589

 -0.66   0.52 -217909.03516924

 -0.64   0.52 -218522.19312452

 -0.62   0.52 -219104.65720029

 -0.60   0.52 -219657.89830221

 -0.58   0.52 -220181.69175636

 -0.56   0.52 -220676.56124885

 -0.54   0.52 -221144.57710538

 -0.52   0.52 -221585.28167939

 -0.50   0.52 -221998.74645311

 -0.49   0.52 -222386.61548226

 -0.47   0.52 -222749.26616258

 -0.45   0.52 -223085.69866478

 -0.43   0.52 -223397.67843086

 -0.41   0.52 -223685.29545159

 -0.39   0.52 -223948.31929002

 -0.37   0.52 -224187.97346428

 -0.35   0.52 -224403.41743832

 -0.33   0.52 -224595.54064780

 -0.31   0.52 -224764.39785085

 -0.29   0.52 -224910.27298103

 -0.27   0.52 -225033.05399012

 -0.25   0.52 -225133.20204451

 -0.23   0.52 -225210.34287093

 -0.21   0.52 -225265.47549433

 -0.19   0.52 -225297.88136245

 -0.17   0.52 -225307.80774749

 -0.15   0.52 -225295.52971713

 -0.13   0.52 -225261.03535387

 -0.11   0.52 -225203.75103397

 -0.09   0.52 -225124.26981378

 -0.07   0.52 -225022.79678306

 -0.05   0.52 -224898.66839953

 -0.03   0.52 -224752.10860687

 -0.01   0.52 -224583.29695509

  0.01   0.52 -224391.27244995

  0.03   0.52 -224177.12560101

  0.05   0.52 -223939.68278304

  0.07   0.52 -223679.20006378

  0.09   0.52 -223395.90914722

  0.11   0.52 -223088.94318305

  0.13   0.52 -222758.51775417

  0.15   0.52 -222404.46750566

  0.17   0.52 -222026.01583740

  0.19   0.52 -221623.58602310

  0.21   0.52 -221196.44534897

  0.23   0.52 -220744.15072511

  0.25   0.52 -220266.91267634

  0.27   0.52 -219763.69741371

  0.29   0.52 -219234.77639080

  0.31   0.52 -218679.34580086

  0.33   0.52 -218096.96798703

  0.35   0.52 -217486.81559764

  0.37   0.52 -216849.24861129

  0.39   0.52 -216182.67555715

  0.41   0.52 -215487.63540003

  0.43   0.52 -214762.20898691

  0.45   0.52 -214006.43217282

  0.47   0.52 -213219.76049755

  0.49   0.52 -212400.41596162

  0.50   0.52 -211548.69757097

  0.52   0.52 -210663.13306656

  0.54   0.52 -209741.93961974

  0.56   0.52 -208785.16143257

  0.58   0.52 -207790.97628266

  0.60   0.52 -206758.39867623

  0.62   0.52 -205685.08040783

  0.64   0.52 -204570.48729161

  0.66   0.52 -203412.88227769

  0.68   0.52 -202209.54579331

  0.70   0.52 -200957.97442215

  0.72   0.52 -199656.16887588

  0.74   0.52 -198301.98294298

  0.76   0.52 -196891.02045875

  0.78   0.52 -195418.95185425

  0.80   0.52 -193880.26734552

  0.82   0.52 -192266.30478345

  0.84   0.52 -190567.60049926

  0.86   0.52 -178788.67431037

  0.88   0.52 -170693.90776347

  0.90   0.52 -164257.88925716

  0.92   0.52 -159753.33411166

  0.94   0.52 -153493.14359942

  0.96   0.52 -149182.11713105

  0.98   0.52 -146300.74491080

 -1.00   0.54 -183842.81887955

 -0.98   0.54 -184527.81814331

 -0.96   0.54 -186546.31769472

 -0.94   0.54 -188580.14592978

 -0.92   0.54 -190641.12798571

 -0.90   0.54 -191310.26503582

 -0.88   0.54 -194880.18390937

 -0.86   0.54 -197080.61579591

 -0.84   0.54 -202554.56266776

 -0.82   0.54 -206778.94278026

 -0.80   0.54 -207628.60158043

 -0.78   0.54 -208433.15514067

 -0.76   0.54 -209197.79489272

 -0.74   0.54 -209924.06058599

 -0.72   0.54 -210614.28019956

 -0.70   0.54 -211270.20979771

 -0.68   0.54 -211894.52780326

 -0.66   0.54 -212487.31391595

 -0.64   0.54 -213050.36454075

 -0.62   0.54 -213582.84784671

 -0.60   0.54 -214087.45709096

 -0.58   0.54 -214564.50238800

 -0.56   0.54 -215014.28497626

 -0.54   0.54 -215437.45927915

 -0.52   0.54 -215834.51611723

 -0.50   0.54 -216206.41443280

 -0.49   0.54 -216552.87807308

 -0.47   0.54 -216875.02206918

 -0.45   0.54 -217172.80718561

 -0.43   0.54 -217446.38287679

 -0.41   0.54 -217696.83452815

 -0.39   0.54 -217923.74416178

 -0.37   0.54 -218127.46294502

 -0.35   0.54 -218308.61375697

 -0.33   0.54 -218466.74253097

 -0.31   0.54 -218602.75430004

 -0.29   0.54 -218716.00999952

 -0.27   0.54 -218807.45115618

 -0.25   0.54 -218876.55388418

 -0.23   0.54 -218923.76147159

 -0.21   0.54 -218949.44138162

 -0.19   0.54 -218952.94490288

 -0.17   0.54 -218934.87117570

 -0.15   0.54 -218894.99859164

 -0.13   0.54 -218833.41371973

 -0.11   0.54 -218749.97001204

 -0.09   0.54 -218644.65962909

 -0.07   0.54 -218517.93356127

 -0.05   0.54 -218369.18228932

 -0.03   0.54 -218198.53872947

 -0.01   0.54 -218005.76453283

  0.01   0.54 -217791.03792798

  0.03   0.54 -217553.89074436

  0.05   0.54 -217294.38171029

  0.07   0.54 -217012.18439188

  0.09   0.54 -216707.50849154

  0.11   0.54 -216379.49050170

  0.13   0.54 -216028.93786674

  0.15   0.54 -215654.93996271

  0.17   0.54 -215256.49327917

  0.19   0.54 -214834.59335980

  0.21   0.54 -214388.82126781

  0.23   0.54 -213918.08008063

  0.25   0.54 -213422.48213856

  0.27   0.54 -212901.29505350

  0.29   0.54 -212354.39391104

  0.31   0.54 -211781.63566629

  0.33   0.54 -211182.01480428

  0.35   0.54 -210555.69042402

  0.37   0.54 -209901.09351987

  0.39   0.54 -209218.52963896

  0.41   0.54 -208507.06449761

  0.43   0.54 -207765.55927114

  0.45   0.54 -206994.13366274

  0.47   0.54 -206191.07843495

  0.49   0.54 -205356.34212178

  0.50   0.54 -204489.33511280

  0.52   0.54 -203587.63744389

  0.54   0.54 -202651.21093293

  0.56   0.54 -201679.32166576

  0.58   0.54 -200669.36194666

  0.60   0.54 -199620.50803778

  0.62   0.54 -198532.13918255

  0.64   0.54 -197401.49354380

  0.66   0.54 -196227.06727023

  0.68   0.54 -195005.51253518

  0.70   0.54 -193736.89459021

  0.72   0.54 -192416.92918932

  0.74   0.54 -191043.36272600

  0.76   0.54 -189609.87255773

  0.78   0.54 -188114.48491334

  0.80   0.54 -186549.44661956

  0.82   0.54 -184906.11946007

  0.84   0.54 -178181.97166102

  0.86   0.54 -168266.78291906

  0.88   0.54 -160313.43264333

  0.90   0.54 -153946.46216304

  0.92   0.54 -149530.70705078

  0.94   0.54 -145201.87967006

  0.96   0.54 -142301.14230544

  0.98   0.54 -138109.78723961

 -1.00   0.56 -182049.80356218

 -0.98   0.56 -184032.49057289

 -0.96   0.56 -184694.76760805

 -0.94   0.56 -186686.37746062

 -0.92   0.56 -188696.26730060

 -0.90   0.56 -190733.75924069

 -0.88   0.56 -191380.44811222

 -0.86   0.56 -194932.83423535

 -0.84   0.56 -197115.06126955

 -0.82   0.56 -205954.67350885

 -0.80   0.56 -206827.95214852

 -0.78   0.56 -207648.75506609

 -0.76   0.56 -208426.63076190

 -0.74   0.56 -209164.47084476

 -0.72   0.56 -209866.41639824

 -0.70   0.56 -210533.05645688

 -0.68   0.56 -211165.75661614

 -0.66   0.56 -211766.20380921

 -0.64   0.56 -212336.63772392

 -0.62   0.56 -212876.88914735

 -0.60   0.56 -213387.88215670

 -0.58   0.56 -213870.20407401

 -0.56   0.56 -214325.63707164

 -0.54   0.56 -214754.41610310

 -0.52   0.56 -215155.92844166

 -0.50   0.56 -215532.16054424

 -0.49   0.56 -215883.12604013

 -0.47   0.56 -216208.74220228

 -0.45   0.56 -216510.06303218

 -0.43   0.56 -216787.13222897

 -0.41   0.56 -217040.23160226

 -0.39   0.56 -217270.28267568

 -0.37   0.56 -217476.30416738

 -0.35   0.56 -217660.01134259

 -0.33   0.56 -217819.98176849

 -0.31   0.56 -217957.88318434

 -0.29   0.56 -218072.84079743

 -0.27   0.56 -218165.83010948

 -0.25   0.56 -218236.11887500

 -0.23   0.56 -218284.49300181

 -0.21   0.56 -218311.13573791

 -0.19   0.56 -218315.26864124

 -0.17   0.56 -218297.78651229

 -0.15   0.56 -218258.35475474

 -0.13   0.56 -218196.84560135

 -0.11   0.56 -218113.50072812

 -0.09   0.56 -218008.17268380

 -0.07   0.56 -217881.09455339

 -0.05   0.56 -217731.82299413

 -0.03   0.56 -217560.62606948

 -0.01   0.56 -217366.89698370

  0.01   0.56 -217151.42755629

  0.03   0.56 -216912.76653633

  0.05   0.56 -216652.06776652

  0.07   0.56 -216368.26925556

  0.09   0.56 -216061.82223389

  0.11   0.56 -215732.14251327

  0.13   0.56 -215379.50737486

  0.15   0.56 -215002.84693167

  0.17   0.56 -214602.05061023

  0.19   0.56 -214177.69251201

  0.21   0.56 -213729.09860648

  0.23   0.56 -213254.92146207

  0.25   0.56 -212755.77606175

  0.27   0.56 -212231.53172532

  0.29   0.56 -211680.81675123

  0.31   0.56 -211104.22686564

  0.33   0.56 -210499.96854561

  0.35   0.56 -209868.80249230

  0.37   0.56 -209209.28173415

  0.39   0.56 -208521.63578987

  0.41   0.56 -207804.46516351

  0.43   0.56 -207057.65705415

  0.45   0.56 -206280.14282457

  0.47   0.56 -205470.54867851

  0.49   0.56 -204629.26340160

  0.50   0.56 -203754.02033405

  0.52   0.56 -202844.71715436

  0.54   0.56 -201900.13768598

  0.56   0.56 -200918.66207530

  0.58   0.56 -199899.19709049

  0.60   0.56 -198840.64739927

  0.62   0.56 -197741.55608993

  0.64   0.56 -196598.36697934

  0.66   0.56 -195411.43735052

  0.68   0.56 -194177.47181701

  0.70   0.56 -192894.26584145

  0.72   0.56 -191557.41257822

  0.74   0.56 -190165.27815766

  0.76   0.56 -188712.70044534

  0.78   0.56 -187195.01117483

  0.80   0.56 -185602.29981268

  0.82   0.56 -183921.01433159

  0.84   0.56 -170709.52122257

  0.86   0.56 -162763.51305259

  0.88   0.56 -156404.39454475

  0.90   0.56 -151977.08012995

  0.92   0.56 -147634.50099113

  0.94   0.56 -143367.40406513

  0.96   0.56 -140506.89180025

  0.98   0.56 -136364.88555999

 -1.00   0.58 -179484.46877647

 -0.98   0.58 -180109.93594851

 -0.96   0.58 -182026.28926603

 -0.94   0.58 -182628.53528022

 -0.92   0.58 -184558.38413329

 -0.90   0.58 -186509.28472358

 -0.88   0.58 -187095.17529561

 -0.86   0.58 -189083.44839353

 -0.84   0.58 -192585.27331532

 -0.82   0.58 -196260.68540159

 -0.80   0.58 -201850.67650059

 -0.78   0.58 -202615.99295331

 -0.76   0.58 -203338.23298872

 -0.74   0.58 -204020.18690614

 -0.72   0.58 -204666.38625059

 -0.70   0.58 -205279.89525853

 -0.68   0.58 -205861.68903395

 -0.66   0.58 -206412.41229540

 -0.64   0.58 -206933.13932481

 -0.62   0.58 -207425.51817691

 -0.60   0.58 -207891.16050905

 -0.58   0.58 -208328.36093974

 -0.56   0.58 -208739.40577358

 -0.54   0.58 -209125.45089522

 -0.52   0.58 -209485.73673342

 -0.50   0.58 -209820.92460182

 -0.49   0.58 -210132.43650008

 -0.47   0.58 -210419.46027506

 -0.45   0.58 -210682.78100222

 -0.43   0.58 -210923.34506819

 -0.41   0.58 -211140.42765603

 -0.39   0.58 -211335.42816731

 -0.37   0.58 -211507.40509095

 -0.35   0.58 -211657.36160429

 -0.33   0.58 -211784.97747888

 -0.31   0.58 -211890.93680348

 -0.29   0.58 -211974.84439329

 -0.27   0.58 -212037.45185459

 -0.25   0.58 -212077.87359055

 -0.23   0.58 -212097.24819838

 -0.21   0.58 -212095.22034970

 -0.19   0.58 -212071.57741593

 -0.17   0.58 -212027.06337393

 -0.15   0.58 -211960.92904692

 -0.13   0.58 -211873.34301581

 -0.11   0.58 -211764.63215639

 -0.09   0.58 -211634.21723879

 -0.07   0.58 -211482.82955013

 -0.05   0.58 -211309.69172209

 -0.03   0.58 -211115.03717083

 -0.01   0.58 -210898.53282998

  0.01   0.58 -210660.34827593

  0.03   0.58 -210399.98380470

  0.05   0.58 -210117.68435001

  0.07   0.58 -209812.72667235

  0.09   0.58 -209485.70075693

  0.11   0.58 -209135.69661268

  0.13   0.58 -208762.85881474

  0.15   0.58 -208366.89705987

  0.17   0.58 -207947.24723720

  0.19   0.58 -207503.64202806

  0.21   0.58 -207036.40451662

  0.23   0.58 -206544.22893433

  0.25   0.58 -206027.28140694

  0.27   0.58 -205485.32974319

  0.29   0.58 -204917.09445035

  0.31   0.58 -204323.25458499

  0.33   0.58 -203702.45353609

  0.35   0.58 -203054.84276032

  0.37   0.58 -202378.97907449

  0.39   0.58 -201675.20909700

  0.41   0.58 -200941.54401548

  0.43   0.58 -200178.81090298

  0.45   0.58 -199384.76632933

  0.47   0.58 -198559.68246033

  0.49   0.58 -197702.39310731

  0.50   0.58 -196811.55659172

  0.52   0.58 -195886.87934185

  0.54   0.58 -194926.26649642

  0.56   0.58 -193928.49206480

  0.58   0.58 -192893.21108102

  0.60   0.58 -191817.95946639

  0.62   0.58 -190700.99630763

  0.64   0.58 -189541.12615680

  0.66   0.58 -188336.54918697

  0.68   0.58 -187083.40242577

  0.70   0.58 -185779.56376164

  0.72   0.58 -184422.89646452

  0.74   0.58 -183008.73850224

  0.76   0.58 -181532.13887338

  0.78   0.58 -179984.02268578

  0.80   0.58 -178355.36786955

  0.82   0.58 -166851.82318837

  0.84   0.58 -158924.73483515

  0.86   0.58 -152585.00610900

  0.88   0.58 -148153.43806672

  0.90   0.58 -143803.60006124

  0.92   0.58 -139528.42680022

  0.94   0.58 -136652.43220356

  0.96   0.58 -132499.01528771

  0.98   0.58 -129705.71542752

 -1.00   0.60 -175609.53090610

 -0.98   0.60 -176173.70463416

 -0.96   0.60 -178029.26947097

 -0.94   0.60 -179884.87656928

 -0.92   0.60 -180434.16441263

 -0.90   0.60 -182306.65277982

 -0.88   0.60 -184203.05094210

 -0.86   0.60 -184739.41089187

 -0.84   0.60 -186676.80840700

 -0.82   0.60 -190130.06052361

 -0.80   0.60 -193766.81324498

 -0.78   0.60 -197651.74641191

 -0.76   0.60 -198318.63112234

 -0.74   0.60 -198948.90879074

 -0.72   0.60 -199543.78669967

 -0.70   0.60 -200106.20535546

 -0.68   0.60 -200637.59969663

 -0.66   0.60 -201140.76823730

 -0.64   0.60 -201615.39201124

 -0.62   0.60 -202061.91170454

 -0.60   0.60 -202482.46235634

 -0.58   0.60 -202877.27284970

 -0.56   0.60 -203246.42852348

 -0.54   0.60 -203590.82259135

 -0.52   0.60 -203911.63499377

 -0.50   0.60 -204208.12806095

 -0.49   0.60 -204481.13350099

 -0.47   0.60 -204731.65422736

 -0.45   0.60 -204958.80690672

 -0.43   0.60 -205164.03880276

 -0.41   0.60 -205347.06263607

 -0.39   0.60 -205508.04624148

 -0.37   0.60 -205647.72870524

 -0.35   0.60 -205765.20913132

 -0.33   0.60 -205861.99674206

 -0.31   0.60 -205937.26573997

 -0.29   0.60 -205991.33059770

 -0.27   0.60 -206024.71296643

 -0.25   0.60 -206036.65613375

 -0.23   0.60 -206028.27406507

 -0.21   0.60 -205999.04702202

 -0.19   0.60 -205948.78660852

 -0.17   0.60 -205878.18715602

 -0.15   0.60 -205786.66211974

 -0.13   0.60 -205674.00971765

 -0.11   0.60 -205540.91264099

 -0.09   0.60 -205386.68188699

 -0.07   0.60 -205211.72578948

 -0.05   0.60 -205015.98992513

 -0.03   0.60 -204798.67273826

 -0.01   0.60 -204560.44669914

  0.01   0.60 -204300.48210787

  0.03   0.60 -204019.35047685

  0.05   0.60 -203716.06738626

  0.07   0.60 -203391.14848986

  0.09   0.60 -203044.24962526

  0.11   0.60 -202674.43128206

  0.13   0.60 -202282.73646540

  0.15   0.60 -201868.11938621

  0.17   0.60 -201429.67577890

  0.19   0.60 -200968.11420957

  0.21   0.60 -200483.17026244

  0.23   0.60 -199973.70401995

  0.25   0.60 -199439.18782498

  0.27   0.60 -198880.36257492

  0.29   0.60 -198295.63306830

  0.31   0.60 -197685.26228440

  0.33   0.60 -197048.35647628

  0.35   0.60 -196384.05643501

  0.37   0.60 -195692.31794536

  0.39   0.60 -194972.42028207

  0.41   0.60 -194223.57085711

  0.43   0.60 -193445.38511208

  0.45   0.60 -192635.97479337

  0.47   0.60 -191795.64179323

  0.49   0.60 -190922.09818930

  0.50   0.60 -190016.00932293

  0.52   0.60 -189075.61875064

  0.54   0.60 -188098.66474653

  0.56   0.60 -187085.57663190

  0.58   0.60 -186034.31343170

  0.60   0.60 -184941.93922319

  0.62   0.60 -183808.61207147

  0.64   0.60 -182631.74225541

  0.66   0.60 -181407.90572372

  0.68   0.60 -180135.60749369

  0.70   0.60 -178811.89146870

  0.72   0.60 -177433.89523156

  0.74   0.60 -175993.99552961

  0.76   0.60 -174489.34927213

  0.78   0.60 -172908.77443873

  0.80   0.60 -164676.17578405

  0.82   0.60 -155220.63095209

  0.84   0.60 -148909.66013980

  0.86   0.60 -144480.61020212

  0.88   0.60 -138283.39080376

  0.90   0.60 -134007.68548299

  0.92   0.60 -131124.01268551

  0.94   0.60 -126963.73069575

  0.96   0.60 -124703.24300921

  0.98   0.60 -121951.41868411

 -1.00   0.62 -171715.67314493

 -0.98   0.62 -173516.75195580

 -0.96   0.62 -174029.81981023

 -0.94   0.62 -175826.36359548

 -0.92   0.62 -176321.81146835

 -0.90   0.62 -178126.77947617

 -0.88   0.62 -179947.16242659

 -0.86   0.62 -180431.40314315

 -0.84   0.62 -182283.70912388

 -0.82   0.62 -184173.77130065

 -0.80   0.62 -187580.56679466

 -0.78   0.62 -192760.29371867

 -0.76   0.62 -193376.78732484

 -0.74   0.62 -193955.65109009

 -0.72   0.62 -194500.63730075

 -0.70   0.62 -195015.80075606

 -0.68   0.62 -195500.10941737

 -0.66   0.62 -195956.89319512

 -0.64   0.62 -196386.38044838

 -0.62   0.62 -196790.49877834

 -0.60   0.62 -197168.27029475

 -0.58   0.62 -197521.46029620

 -0.56   0.62 -197851.37696710

 -0.54   0.62 -198156.41712467

 -0.52   0.62 -198438.75219839

 -0.50   0.62 -198698.76487845

 -0.49   0.62 -198935.42200907

 -0.47   0.62 -199150.28499032

 -0.45   0.62 -199343.52094598

 -0.43   0.62 -199514.74486477

 -0.41   0.62 -199665.32400431

 -0.39   0.62 -199794.10937606

 -0.37   0.62 -199902.73317884

 -0.35   0.62 -199989.65010951

 -0.33   0.62 -200056.87400693

 -0.31   0.62 -200102.46200064

 -0.29   0.62 -200128.49914901

 -0.27   0.62 -200133.97718581

 -0.25   0.62 -200118.75347542

 -0.23   0.62 -200083.83425875

 -0.21   0.62 -200028.31473306

 -0.19   0.62 -199952.80290009

 -0.17   0.62 -199857.45695468

 -0.15   0.62 -199741.54024934

 -0.13   0.62 -199605.14727485

 -0.11   0.62 -199448.73255963

 -0.09   0.62 -199271.89359848

 -0.07   0.62 -199074.48788960

 -0.05   0.62 -198857.05277485

 -0.03   0.62 -198618.19664620

 -0.01   0.62 -198359.18805199

  0.01   0.62 -198078.54724648

  0.03   0.62 -197777.47160055

  0.05   0.62 -197454.25570013

  0.07   0.62 -197110.32805148

  0.09   0.62 -196743.98412056

  0.11   0.62 -196355.79482237

  0.13   0.62 -195946.03692807

  0.15   0.62 -195513.08167945

  0.17   0.62 -195057.26502064

  0.19   0.62 -194578.59274031

  0.21   0.62 -194076.38952023

  0.23   0.62 -193549.98693251

  0.25   0.62 -192999.11652354

  0.27   0.62 -192423.98185245

  0.29   0.62 -191823.33273298

  0.31   0.62 -191196.64030234

  0.33   0.62 -190544.03866056

  0.35   0.62 -189864.42385933

  0.37   0.62 -189157.74420275

  0.39   0.62 -188422.30213949

  0.41   0.62 -187658.32334682

  0.43   0.62 -186864.20715120

  0.45   0.62 -186040.03759240

  0.47   0.62 -185184.33471022

  0.49   0.62 -184296.08969011

  0.50   0.62 -183375.13141648

  0.52   0.62 -182418.84073481

  0.54   0.62 -181426.68087589

  0.56   0.62 -180397.67387768

  0.58   0.62 -179329.25554866

  0.60   0.62 -178220.81891551

  0.62   0.62 -177070.53785491

  0.64   0.62 -175875.01992682

  0.66   0.62 -174632.69321993

  0.68   0.62 -173341.84565934

  0.70   0.62 -171996.80278706

  0.72   0.62 -170594.64154056

  0.74   0.62 -169128.89598643

  0.76   0.62 -167593.76111386

  0.78   0.62 -164342.76661891

  0.80   0.62 -151654.79058604

  0.82   0.62 -145381.40641441

  0.84   0.62 -139138.79035334

  0.86   0.62 -134794.44897565

  0.88   0.62 -130520.14138132

  0.90   0.62 -126308.34566203

  0.92   0.62 -123468.40122624

  0.94   0.62 -119360.33929379

  0.96   0.62 -116592.91123139

  0.98   0.62 -114413.84338648

 -1.00   0.64 -171213.06732821

 -0.98   0.64 -171727.39785821

 -0.96   0.64 -173499.26931358

 -0.94   0.64 -173994.84216686

 -0.92   0.64 -175764.44407199

 -0.90   0.64 -176241.75654309

 -0.88   0.64 -178021.12108386

 -0.86   0.64 -178481.94478576

 -0.84   0.64 -180282.90106798

 -0.82   0.64 -182112.81334608

